created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2018-03-20 19:42:32+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Progress of the demolition of the former cross-Channel #SRN4 #hovercraft #Hoverspeed #ThePrincessMargaret https://t.co/R4yNboqr66,en,"['SRN4', 'hovercraft', 'Hoverspeed', 'ThePrincessMargaret']",['https://pbs.twimg.com/media/DYwYid0XcAEAByx.jpg'],
2018-03-20 10:29:46+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@Maritimegeek I always think of these lines from the Matrix trilogy at such times. https://t.co/UoveYStMy7,en,,['https://pbs.twimg.com/media/DYuZ1usW4AAZwfq.jpg'],
2018-03-19 18:33:30+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Progress of the demolition of the former cross-Channel #SRN4 #hovercraft #Hoverspeed #ThePrincessMargaret https://t.co/Ma7EiRgzVE,en,"['SRN4', 'hovercraft', 'Hoverspeed', 'ThePrincessMargaret']",['https://pbs.twimg.com/media/DYq_JxTXcAE-U3z.jpg'],
2018-03-16 09:53:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","RT @DFDSFRANCE: Le Côte des Flandres sous l'objectif de Maritime Photographic.

#dfds #dfdsfrance #calais https://t.co/vJLZ6Kqh9J",fr,"['dfds', 'dfdsfrance', 'calais']",['https://pbs.twimg.com/media/DYZj1KjW4AEZD6E.jpg'],
2018-03-15 14:53:17+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Demolition of the former cross-Channel #SRN4 #hovercraft #Hoverspeed #ThePrincessMargaret continues. https://t.co/EQSqnkMX1n,en,"['SRN4', 'hovercraft', 'Hoverspeed', 'ThePrincessMargaret']",['https://pbs.twimg.com/media/DYVlvA3X4AIVsdE.jpg'],
2018-03-11 17:11:57+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call by @aida_de @aida_presse #AidaPerla @ABPSouthampton #cruise #LNG #Southampton https://t.co/QEksQ2aifd,en,"['AidaPerla', 'cruise', 'LNG', 'Southampton']",['https://pbs.twimg.com/media/DYBfii_X4AEmV_U.jpg'],
2018-03-10 19:21:44+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",New and sparkly from @cmacgm. Maiden call @DPWorldSouthamp @ABPSouthampton #antoinedesaintexupery https://t.co/Bb1gZBYgZg,en,['antoinedesaintexupery'],['https://pbs.twimg.com/media/DX8z3kpXkAACYqh.jpg'],
2018-03-10 17:44:48+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Something new from @cmacgm. Maiden call @DPWorldSouthamp @ABPSouthampton for #antoinedesaintexupery https://t.co/pYS122Vwdc,en,['antoinedesaintexupery'],['https://pbs.twimg.com/media/DX8doz4WAAAi6o7.jpg'],
2018-02-27 12:58:30+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@HMSQnlz returns to @HMNBPortsmouth after rotary wing aircraft trials. #RoyalNavy #aircraftcarrier #Portsmouth https://t.co/wOH2qAo6tg,en,"['RoyalNavy', 'aircraftcarrier', 'Portsmouth']",['https://pbs.twimg.com/media/DXCynhcX4AA9Kfd.jpg'],
2018-02-27 12:32:11+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Fly Navy with @HMSQnlz. Fly Solent with @HovertravelLtd #hovercraft #RoyalNavy #aircraftcarrier #IsleofWight https://t.co/NkvA4Oswkv,en,"['hovercraft', 'RoyalNavy', 'aircraftcarrier', 'IsleofWight']",['https://pbs.twimg.com/media/DXCsje1WkAAq8KI.jpg'],
2018-02-27 12:15:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Business as usual @GosportFerry #Portsmouth #aircraftcarrier #RoyalNavy https://t.co/ULc0XAIxkq,en,"['Portsmouth', 'aircraftcarrier', 'RoyalNavy']",['https://pbs.twimg.com/media/DXCof4pXkAAPESX.jpg'],
2018-02-26 14:40:09+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@HMS_Forth now flying the White Ensign following her arrival at @HMNBPortsmouth #RoyalNavy #Portsmouth https://t.co/wY30SFijKC,en,"['RoyalNavy', 'Portsmouth']",['https://pbs.twimg.com/media/DW-AV_DWsAAtfGb.jpg'],
2018-02-15 10:00:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @PatsyCollins: My romantic short story collection is currently on sale for just 99p/99c https://t.co/7qyGXpED2J https://t.co/b1oWss2b1g,en,,['https://pbs.twimg.com/media/DWEM8b8W0AEaSlI.jpg'],
2018-02-15 09:59:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some TLC @WightShipyard for @thamesclippers #HurricaneClipper #IOW https://t.co/OrlnIJ1zm4,en,"['HurricaneClipper', 'IOW']",['https://pbs.twimg.com/media/DWEWkwlXcAAvNh7.jpg'],
2018-02-14 10:50:25+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Great to see @RedFunnel investing in new tonnage with British shipyards! #RedJet7 @WightShipyard @CammellLaird #IOW https://t.co/KFLK1Csv8R,en,"['RedJet7', 'IOW']",['https://pbs.twimg.com/media/DV_YOC9W0AEYGW1.jpg'],
2018-02-12 19:15:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Crossing the Solent with some added flare @RedFunnel #RedJet6 @WightShipyard #IOW https://t.co/zlJwDeOeXT,en,"['RedJet6', 'IOW']",['https://pbs.twimg.com/media/DV24YdNXcAAdJ9y.jpg'],
2018-02-02 15:16:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another outing for @HMSQnlz @QEClassCarriers as seen from Seaview #IOW #RoyalNavy #Portsmouth https://t.co/4MpuXJcQFT,en,"['IOW', 'RoyalNavy', 'Portsmouth']",['https://pbs.twimg.com/media/DVCiNhRX4AIYOqi.jpg'],
2018-01-03 09:04:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","Eilean Glas Lighthouses, Isle of Scalpay https://t.co/QnfWfIeo78 via @360cities #visitscotland #lovescotland https://t.co/M0FtBTxcIx",en,"['visitscotland', 'lovescotland']",['https://pbs.twimg.com/media/DSmtob1W0AEy5T_.jpg'],
2018-01-01 10:23:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Butt Of Lewis Lighthouse https://t.co/Im6cB3qDKM via @360cities #LoveScotland #VisitScotland https://t.co/EHMzB804XH,en,"['LoveScotland', 'VisitScotland']",['https://pbs.twimg.com/media/DScsAhkX0AAzJzV.jpg'],
2017-12-28 11:10:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A lovely display last night @RHSWisley #ChristmasGlow https://t.co/gELVovr1Al,en,['ChristmasGlow'],['https://pbs.twimg.com/media/DSIQuNdWkAERUxn.jpg'],
2017-12-08 16:05:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Don't panic! We have at least one seaworthy destroyer. #royalnavy #Portsmouth #hmsduncan #Type45 https://t.co/PLCLjnHWF8,en,"['royalnavy', 'Portsmouth', 'hmsduncan', 'Type45']",['https://pbs.twimg.com/media/DQiUYa0X0AUtMjF.jpg'],
2017-12-07 09:24:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",OTD in 2007. The latest #Cunard cruise ship arrived @ABPSouthampton #QueenVictoria https://t.co/MiWiLeh1mo,en,"['Cunard', 'QueenVictoria']",['https://pbs.twimg.com/media/DQbvKyGUEAI-98_.jpg'],
2017-12-05 14:19:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Claonaig Ferry Terminal https://t.co/PlvUx9FzCa via @360citie @CalMacFerries #IsleOfArran #kintyre https://t.co/R1MRXc2A4q,ca,"['IsleOfArran', 'kintyre']",['https://pbs.twimg.com/media/DQSe5LgXkAYQ6IV.jpg'],
2017-12-04 15:13:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Tarbat Ness Lighthouse https://t.co/ZGGTbkgSn8 via @360cities https://t.co/Q6uOHoYCsL,en,,['https://pbs.twimg.com/media/DQNiQeSXcAA4Alw.jpg'],
2017-12-01 11:54:05+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A premature return home from deployment with propulsion problems for HMS Diamond. #Type45 #royalnavy #Portsmouth https://t.co/6eZZqieZu2,en,"['Type45', 'royalnavy', 'Portsmouth']",['https://pbs.twimg.com/media/DP9XsqnWAAAdNlb.jpg'],
2017-11-21 19:55:12+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @DevonEllington: Guest Patsy Collins: Leave Nothing But Footprints https://t.co/HK7at7R864 https://t.co/q8Vos1aZ6p,en,,['https://pbs.twimg.com/media/DPIuQVfVQAEo0x1.jpg'],
2017-11-21 15:26:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @HMSQnlz returns to base port for commissioning ceremony on 7 December. #Portsmouth #RoyalNavy #aircraftcarrier https://t.co/Mro3bCjv5t,en,"['Portsmouth', 'RoyalNavy', 'aircraftcarrier']",['https://pbs.twimg.com/media/DPKogHlWsAAmTaX.jpg'],
2017-11-11 14:08:33+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A view from the river bank. #PortSuttonBridge #Lincolnshire https://t.co/LTS2N78AVH via @360cities https://t.co/ESo30nEJtK,en,"['PortSuttonBridge', 'Lincolnshire']",['https://pbs.twimg.com/media/DOW2-26XkAE1Gwc.jpg'],
2017-11-10 14:52:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",'Le Grand Funnel' heading into @PortsmouthPort @BrittanyFerries today. #PontAven #Portsmouth https://t.co/DrlQTGHM11,en,"['PontAven', 'Portsmouth']",['https://pbs.twimg.com/media/DOR3OmoXUAE8uzA.jpg'],
2017-11-10 11:42:00+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The new @Svitzer1833 tug #SvitzerAdira performing her first escort duty  @ABPSouthampton https://t.co/N3F9XEActC,en,['SvitzerAdira'],['https://pbs.twimg.com/media/DORL10JXUAA4daw.jpg'],
2017-11-09 20:41:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The annual @GunwharfQuays fireworks display in #Portsmouth https://t.co/DkW5YmABIE,en,['Portsmouth'],['https://pbs.twimg.com/media/DON9oV2WsAARbGi.jpg'],
2017-11-08 21:29:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","One out, one in. @uascnet busy @DPWorldSouthamp @ABPSouthampton #Salahuddin #JebelAli https://t.co/BQSlQCPnWl",en,"['Salahuddin', 'JebelAli']",['https://pbs.twimg.com/media/DOI-820W0AU5Hy6.jpg'],
2017-11-08 19:24:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Blue on blue. @MaerskLineUK #MilanMaersk unloading @DPWorldSouthamp @ABPSouthampton during maiden call. https://t.co/9vdNUrdyL1,en,['MilanMaersk'],['https://pbs.twimg.com/media/DOIimsXW0AA2nE-.jpg'],
2017-11-03 08:26:17+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",My images of recent comings and goings @apgroup make cover shots @nautilusint #Falmouth @Condor_Ferries #RFA https://t.co/lVQBDo5DtY,en,"['Falmouth', 'RFA']",['https://pbs.twimg.com/media/DNsa3JAWsAEpC8h.jpg'],
2017-10-31 18:24:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Our impressive spooky setting for #Halloween complete with twittering owls. #TinternAbbey @cadwwales https://t.co/sNJ8aXAsBQ,en,"['Halloween', 'TinternAbbey']",['https://pbs.twimg.com/media/DNfH-xvW4AY2Di-.jpg'],
2017-10-23 11:38:16+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @USNavyEurope destroyers #WinstonSChurchill and #Mitscher departing a wet #Portsmouth #USNavy https://t.co/DMQKlz1kDG,en,"['WinstonSChurchill', 'Mitscher', 'Portsmouth', 'USNavy']",['https://pbs.twimg.com/media/DM0eWkoWkAATaDi.jpg'],
2017-10-23 11:17:24+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another one bites the dust. #HMSSevern pays-off after only 14 years service. #RoyalNavy #Portsmouth @CaptainMFP https://t.co/gclcnVLw9V,en,"['HMSSevern', 'RoyalNavy', 'Portsmouth']",['https://pbs.twimg.com/media/DM0Zk9JWsAA2wt5.jpg'],
2017-10-21 08:05:00+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","HMS Victory, Historic Dockyard, Portsmouth #trafalgarday #HMSVictory https://t.co/CCCJkaGagg via @360cities https://t.co/I2qwORnMs6",en,"['trafalgarday', 'HMSVictory']",['https://pbs.twimg.com/media/DMpaTKXX4AEGI6i.jpg'],
2017-10-20 16:07:11+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@DefenceHQ  https://t.co/XOWeA7Mp51,und,,['https://pbs.twimg.com/media/DMl_KXkWsAEH74G.jpg'],
2017-10-20 11:26:44+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@DefenceHQ  https://t.co/fnOGl7sjcK,und,,['https://pbs.twimg.com/media/DMk--kjWkAIao8t.jpg'],
2017-10-20 10:56:37+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Even the @RoyalNavy movements are suffering stealth cuts! #Portsmouth https://t.co/Aw6hl6GQ96,en,['Portsmouth'],['https://pbs.twimg.com/media/DMk4BVbX4AANPph.jpg'],
2017-10-19 14:06:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Brothers in Arms. USS Winston S Churchill returns  to #Portsmouth. Berths next to  #USS Mitscher #USNavy https://t.co/1R4Z9bVBSa,en,"['Portsmouth', 'USS', 'USNavy']",['https://pbs.twimg.com/media/DMgZ6nHXUAEdHaD.jpg'],
2017-10-18 11:40:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The destroyer USS Mitscher now becoming a regular autumn caller with third visit since 2008. #USNavy #Portsmouth https://t.co/rPJJ2cRsEt,en,"['USNavy', 'Portsmouth']",['https://pbs.twimg.com/media/DMaufvmW4AErJyZ.jpg'],
2017-09-27 17:44:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @RoyalNavy: Defence Secretary names new warship #HMSBelfast in Northern Ireland #Type26 https://t.co/uvpSHBYKjY https://t.co/UJxwFSQFew,en,"['HMSBelfast', 'Type26']",['https://pbs.twimg.com/media/DKvp3tJU8AAofiz.jpg'],
2017-09-25 09:14:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The second #RFA tanker #Tiderace arrives at @apgroupuk #Falmouth. (Thanks to @dbthepilot for the boat.) https://t.co/dEMPa8wZwg,en,"['RFA', 'Tiderace', 'Falmouth']",['https://pbs.twimg.com/media/DKjwpTAXUAACD8F.jpg'],
2017-09-23 20:41:50+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @Condor_Ferries #CommodoreClipper undergoing overhaul @apgroupuk  #Falmouth https://t.co/4Y3IJ04NT5,en,"['CommodoreClipper', 'Falmouth']",['https://pbs.twimg.com/media/DKb7DcVX0AEE6Pp.jpg'],
2017-09-21 13:13:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @kon_marine #JSS #KarelDoorman calls at #Portsmouth en route to hurricane relief operations in the Caribbean. https://t.co/2iJIlLvB09,en,"['JSS', 'KarelDoorman', 'Portsmouth']",['https://pbs.twimg.com/media/DKQBKmYW0AAN2Vz.jpg'],
2017-09-20 12:35:44+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Victoria's favourite. #OsborneHouse #Cowes #IOW https://t.co/wK15ZQ1Fsn via @360cities https://t.co/yoBO2W3Wo4,en,"['OsborneHouse', 'Cowes', 'IOW']",['https://pbs.twimg.com/media/DKKubCsWkAAYW8z.jpg'],
2017-09-20 09:23:46+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @spj1958: RFA TIDEFORCE and TIDESURGE fitting out #royalfleetauxiliary #royalnavy #bmt #dsme https://t.co/AALjzD5fRD,en,"['royalfleetauxiliary', 'royalnavy', 'bmt', 'dsme']",['https://pbs.twimg.com/media/DKJ0PViU8AEduF5.jpg'],
2017-09-19 15:16:22+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The soon to be decommissioned HMSML Gleaner continues to survey the main channel into #Portsmouth Harbour. https://t.co/VE4A8Fb5Py,en,['Portsmouth'],['https://pbs.twimg.com/media/DKGKLknWkAAInzb.jpg'],
2017-09-18 14:04:10+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","View from the South Foreland Lighthouse, St Margarets Bay, #Kent https://t.co/PszjnMtbXO via @360cities https://t.co/MEKdpDBQFI",en,['Kent'],['https://pbs.twimg.com/media/DKAv6bqWkAAvhS1.jpg'],
2017-09-15 09:54:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Church of St John the Baptist #SmallHythe #Kent https://t.co/KoDsB1hyiU via @360cities https://t.co/7TgTndDzOG,en,"['SmallHythe', 'Kent']",['https://pbs.twimg.com/media/DJwaBqcXcAArFVy.jpg'],
2017-09-15 09:46:34+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","Smallhythe Place #Tenterden, #Kent https://t.co/Zz4yY2YNVj via @360cities https://t.co/rJpl09CqZO",en,"['Tenterden', 'Kent']",['https://pbs.twimg.com/media/DJwYSr8W4AANXyq.jpg'],
2017-09-14 09:18:53+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@kateejamieson @Crennisditic Well somebody has to do it. Here's Churchill. https://t.co/ro5Wce36h0,en,,['https://pbs.twimg.com/media/DJrIZZyX0AANaid.jpg'],
2017-09-12 21:25:06+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @regentcruises #SevenSeasExplorer seen outbound from @ABPSouthampton #cruise #Southampton https://t.co/FTZ6jGBU8U,en,"['SevenSeasExplorer', 'cruise', 'Southampton']",['https://pbs.twimg.com/media/DJjbdGkXUAM7S_Q.jpg'],
2017-09-12 21:23:26+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",First call of @Silversea #SilverMuse to @ABPSouthampton #cruise #Southampton https://t.co/yGnwSyU8Ec,en,"['SilverMuse', 'cruise', 'Southampton']",['https://pbs.twimg.com/media/DJja_PUXkAUEnNo.jpg'],
2017-09-08 16:43:48+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@Streetgang42 @NavyLookout @ModernNavy @GreyFunnelLine  https://t.co/FS8e47rNA4,und,,['https://pbs.twimg.com/media/DJN0ylbXcAAXApN.jpg'],
2017-08-31 21:35:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The LPD @hms_albion outbound on #Southampton Water #RoyalNavy https://t.co/rfLSGRWCAU,en,"['Southampton', 'RoyalNavy']",['https://pbs.twimg.com/media/DIlq2t7XgAAtS9U.jpg'],
2017-08-31 21:19:55+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Always a majestic sight @cunardline #queenmary2 departing @ABPSouthampton https://t.co/qbDJabyjoL,en,['queenmary2'],['https://pbs.twimg.com/media/DIlnKhDXYAE9c53.jpg'],
2017-08-30 07:34:48+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The new look @hms_albion en route #Southampton during second phase sea trials #RoyalNavy https://t.co/ehuFcyQl49,en,"['Southampton', 'RoyalNavy']",['https://pbs.twimg.com/media/DIdgwnuXUAAvLiB.jpg'],
2017-08-29 15:40:54+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @kotugsmit tugs #SDShark and #ZPBoxer in action @DPWorldSouthamp @ABPSouthampton https://t.co/RiPuZjpcl6,en,"['SDShark', 'ZPBoxer']",['https://pbs.twimg.com/media/DIaGeg3VAAA5bto.jpg'],
2017-08-29 14:36:54+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another @nautilusint front cover this month featuring maiden call #OOCLHongKong #Felixstowe https://t.co/6rdBeJHbuc,en,"['OOCLHongKong', 'Felixstowe']",['https://pbs.twimg.com/media/DIZ3yQDW0AAVk7m.jpg'],
2017-08-27 16:17:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The latest box ship making a maiden call @DPWorldSouthamp @abports21 today #MOLTribute #ULCC https://t.co/OCs8ayHHEa,en,"['MOLTribute', 'ULCC']",['https://pbs.twimg.com/media/DIP7f1-XgAA61QR.jpg'],
2017-08-17 10:14:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Coming next! @HMSPWLS will be officially named on 8 September. #RoyalNavy #aircraftcarrier https://t.co/XKh9UtI929,en,"['RoyalNavy', 'aircraftcarrier']",['https://pbs.twimg.com/media/DHbIYgXW0AAZ410.jpg'],
2017-08-14 10:47:22+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The future @CMAssets @CalMacFerries ferry #GlenSannox taking shape at Ferguson's Shipyard #PortGlasgow https://t.co/yVO4cfBMM5,en,"['GlenSannox', 'PortGlasgow']",['https://pbs.twimg.com/media/DHLzXoNWAAAJsbv.jpg'],
2017-08-13 08:53:15+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The striking views from Skye @CalMacFerries @CMAssets #Skye @VisitScotland https://t.co/8KmXeVO4E6,en,['Skye'],['https://pbs.twimg.com/media/DHGPf2wXsAEo_ub.jpg'],
2017-08-08 09:46:24+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",My personal 'Lord of the Clouds' @CMAssets @CalMacFerries #LochSeaforth at Stornoway @SyHarbour. Some sun please! https://t.co/0IBVWE2lFW,en,['LochSeaforth'],['https://pbs.twimg.com/media/DGsryLsXsAEev4C.jpg'],
